case_id,ct_path,mk_path,plane,index,roi,real_fill,classes,mask_pixels,roi_pixels,ct_crop_shape,mask_crop_shape
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,62,"(np.int64(5), np.int64(85), np.int64(86), np.int64(166))",0.07110595703125,"[0, 35]",1165.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,62,"(np.int64(107), np.int64(187), np.int64(65), np.int64(145))",0.18841552734375,"[0, 31, 36, 37, 38, 39, 41, 43]",3087.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,62,"(np.int64(117), 197, np.int64(25), np.int64(105))",0.12701416015625,"[0, 29, 36, 37, 38, 39, 41, 43]",2081.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,62,"(np.int64(3), np.int64(83), np.int64(15), np.int64(95))",0.04205322265625,"[0, 29, 40]",689.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,64,"(np.int64(41), np.int64(121), np.int64(6), np.int64(86))",0.09564208984375,"[0, 29, 36, 40, 45]",1567.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,64,"(np.int64(86), np.int64(166), np.int64(89), np.int64(169))",0.1292724609375,"[0, 31, 36, 38, 41, 44, 45]",2118.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,64,"(np.int64(4), np.int64(84), np.int64(86), np.int64(166))",0.06201171875,"[0, 35]",1016.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,64,"(np.int64(84), np.int64(164), np.int64(44), np.int64(124))",0.16070556640625,"[0, 29, 31, 36, 37, 38, 39, 43, 44, 45]",2633.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,64,"(np.int64(117), 197, np.int64(23), np.int64(103))",0.1082763671875,"[0, 29, 36, 37, 38, 39, 41, 43, 44]",1774.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,64,"(np.int64(3), np.int64(83), np.int64(14), np.int64(94))",0.0478515625,"[0, 29, 40]",784.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,64,"(np.int64(117), 197, np.int64(62), np.int64(142))",0.15228271484375,"[0, 31, 36, 37, 38, 39, 41, 43, 44]",2495.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,66,"(np.int64(75), np.int64(155), np.int64(7), np.int64(87))",0.11767578125,"[0, 29, 37, 43, 45]",1928.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,66,"(np.int64(86), np.int64(166), np.int64(88), np.int64(168))",0.12481689453125,"[0, 31, 38, 41, 44, 45]",2045.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,66,"(np.int64(5), np.int64(85), np.int64(85), np.int64(165))",0.0460205078125,"[0, 35]",754.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,66,"(np.int64(117), 197, np.int64(22), np.int64(102))",0.08807373046875,"[0, 29, 37, 39, 41, 43, 44]",1443.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,66,"(np.int64(1), np.int64(81), np.int64(12), np.int64(92))",0.0533447265625,"[0, 40]",874.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,66,"(np.int64(117), 197, np.int64(63), np.int64(143))",0.12591552734375,"[0, 31, 37, 38, 39, 41, 43, 44]",2063.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,66,"(np.int64(70), np.int64(150), np.int64(45), np.int64(125))",0.1534423828125,"[0, 29, 31, 37, 38, 43, 44, 45]",2514.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,68,"(np.int64(75), np.int64(155), np.int64(8), np.int64(88))",0.11798095703125,"[0, 29, 37, 43, 45]",1933.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,68,"(np.int64(85), np.int64(165), np.int64(87), np.int64(167))",0.1290283203125,"[0, 31, 38, 41, 44, 45]",2114.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,68,"(np.int64(117), 197, np.int64(21), np.int64(101))",0.0855712890625,"[0, 29, 37, 39, 41, 43, 44]",1402.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,68,"(0, np.int64(80), np.int64(12), np.int64(92))",0.0655517578125,"[0, 40]",1074.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,68,"(np.int64(117), 197, np.int64(64), np.int64(144))",0.12335205078125,"[0, 31, 37, 38, 39, 41, 43, 44]",2021.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,70,"(np.int64(74), np.int64(154), np.int64(8), np.int64(88))",0.11614990234375,"[0, 29, 37, 39, 43, 45]",1903.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,70,"(np.int64(85), np.int64(165), np.int64(86), np.int64(166))",0.12896728515625,"[0, 31, 38, 41, 44, 45]",2113.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,70,"(np.int64(117), 197, np.int64(22), np.int64(102))",0.09014892578125,"[0, 29, 37, 38, 39, 41, 43, 44, 45]",1477.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,70,"(0, np.int64(80), np.int64(12), np.int64(92))",0.0791015625,"[0, 40]",1296.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,70,"(np.int64(117), 197, np.int64(65), np.int64(145))",0.1248779296875,"[0, 31, 37, 38, 39, 41, 43, 44, 45]",2046.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,72,"(np.int64(74), np.int64(154), np.int64(9), np.int64(89))",0.1107177734375,"[0, 29, 37, 39, 43, 45]",1814.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,72,"(np.int64(85), np.int64(165), np.int64(84), np.int64(164))",0.13336181640625,"[0, 31, 38, 41, 44, 45]",2185.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,72,"(np.int64(117), 197, np.int64(23), np.int64(103))",0.09503173828125,"[0, 29, 37, 38, 39, 41, 43, 44, 45]",1557.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,72,"(0, np.int64(80), np.int64(12), np.int64(92))",0.083251953125,"[0, 40]",1364.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,72,"(np.int64(117), 197, np.int64(65), np.int64(145))",0.134521484375,"[0, 31, 37, 38, 39, 41, 43, 44, 45]",2204.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,74,"(np.int64(73), np.int64(153), np.int64(9), np.int64(89))",0.09881591796875,"[0, 29, 37, 39, 43, 45, 46]",1619.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,74,"(np.int64(85), np.int64(165), np.int64(83), np.int64(163))",0.1270751953125,"[0, 31, 38, 41, 44, 45]",2082.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,74,"(np.int64(117), 197, np.int64(25), np.int64(105))",0.105712890625,"[0, 29, 37, 38, 39, 41, 43, 44, 46]",1732.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,74,"(0, np.int64(80), np.int64(12), np.int64(92))",0.081787109375,"[0, 40]",1340.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,76,"(np.int64(73), np.int64(153), np.int64(10), np.int64(90))",0.07757568359375,"[0, 29, 37, 39, 43, 45, 46]",1271.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,76,"(np.int64(85), np.int64(165), np.int64(81), np.int64(161))",0.11474609375,"[0, 31, 38, 41, 44, 45, 47]",1880.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,76,"(np.int64(115), np.int64(195), np.int64(27), np.int64(107))",0.10784912109375,"[0, 29, 37, 38, 39, 41, 43, 44, 46, 47]",1767.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,76,"(0, np.int64(80), np.int64(12), np.int64(92))",0.07293701171875,"[0, 40]",1195.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,78,"(np.int64(73), np.int64(153), np.int64(10), np.int64(90))",0.043212890625,"[0, 29, 37, 39, 43, 46]",708.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,78,"(np.int64(84), np.int64(164), np.int64(80), np.int64(160))",0.0762939453125,"[0, 31, 38, 41, 44, 47]",1250.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,78,"(np.int64(113), np.int64(193), np.int64(30), np.int64(110))",0.07818603515625,"[0, 29, 37, 38, 39, 41, 43, 44, 46, 47, 48]",1281.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,78,"(0, np.int64(80), np.int64(13), np.int64(93))",0.0626220703125,"[0, 40]",1026.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,80,"(np.int64(74), np.int64(154), np.int64(11), np.int64(91))",0.0361328125,"[0, 29, 43, 46, 49]",592.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,80,"(np.int64(85), np.int64(165), np.int64(80), np.int64(160))",0.0543212890625,"[0, 31, 41, 44, 47, 49]",890.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,80,"(0, np.int64(80), np.int64(12), np.int64(92))",0.046630859375,"[0, 40]",764.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,80,"(np.int64(117), np.int64(197), np.int64(56), np.int64(136))",0.04803466796875,"[0, 31, 41, 43, 44, 46, 47, 48]",787.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,80,"(np.int64(60), np.int64(140), np.int64(46), np.int64(126))",0.07293701171875,"[0, 29, 31, 43, 44, 46, 47, 49]",1195.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,82,"(np.int64(87), np.int64(167), np.int64(78), np.int64(158))",0.04296875,"[0, 31, 44, 47, 49]",704.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,82,"(np.int64(78), np.int64(158), np.int64(30), np.int64(110))",0.04644775390625,"[0, 44, 46, 47, 49]",761.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,84,"(np.int64(78), np.int64(158), np.int64(31), np.int64(111))",0.04705810546875,"[0, 46, 47, 49]",771.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,86,"(np.int64(78), np.int64(158), np.int64(33), np.int64(113))",0.048095703125,"[0, 46, 47, 49, 50, 51]",788.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,88,"(np.int64(77), np.int64(157), np.int64(34), np.int64(114))",0.04632568359375,"[0, 46, 47, 49, 50, 51]",759.0,16384.0,"(5, 128, 128)","(128, 128)"
104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,axial,90,"(np.int64(78), np.int64(158), np.int64(55), np.int64(135))",0.033935546875,"[0, 46, 47, 49, 50, 51]",556.0,16384.0,"(5, 128, 128)","(128, 128)"
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,sagital,14,"(0, np.int64(80), np.int64(64), np.int64(144))",,"[0, 29]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,sagital,16,"(0, np.int64(80), np.int64(65), np.int64(145))",,"[0, 29]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,sagital,18,"(0, np.int64(80), np.int64(66), np.int64(146))",,"[0, 29]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,sagital,20,"(0, np.int64(80), np.int64(66), np.int64(146))",,"[0, 29]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,sagital,22,"(0, np.int64(80), np.int64(66), np.int64(146))",,"[0, 29]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,sagital,24,"(0, np.int64(82), np.int64(66), np.int64(148))",,"[0, 29]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,sagital,26,"(0, np.int64(88), np.int64(62), np.int64(150))",,"[0, 29]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,sagital,28,"(0, np.int64(94), np.int64(58), np.int64(152))",,"[0, 29]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\104-374\done\104-374 _CT - Cropped_1.maskSet,sagital,30,"(0, np.int64(100), np.int64(54), np.int64(154))",,"[0, 29]",,,,
