case_id,ct_path,mk_path,plane,index,roi,real_fill,classes,mask_pixels,roi_pixels,ct_crop_shape,mask_crop_shape
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped_1.maskSet,sagital,107,"(np.int64(-37), 55, np.int64(42), np.int64(134))",,"[0, 1]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped_1.maskSet,sagital,110,"(np.int64(-35), 55, np.int64(46), np.int64(136))",,"[0, 1]",,,,
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,8,"(np.int64(40), np.int64(120), np.int64(47), 127)",0.039306640625,"[0, 1]",644.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,12,"(np.int64(41), np.int64(121), np.int64(47), 127)",0.06341552734375,"[0, 1]",1039.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,12,"(np.int64(84), 164, np.int64(23), np.int64(103))",0.03936767578125,"[0, 2, 3]",645.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,16,"(np.int64(42), np.int64(122), np.int64(47), 127)",0.0823974609375,"[0, 1]",1350.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,16,"(np.int64(84), 164, np.int64(28), np.int64(108))",0.03875732421875,"[0, 1, 2, 3, 4]",635.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,20,"(np.int64(42), np.int64(134), np.int64(35), 127)",0.10003662109375,"[0, 1, 4]",1639.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,20,"(np.int64(84), 164, np.int64(29), np.int64(109))",0.05804443359375,"[0, 1, 3, 4, 5, 6]",951.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,24,"(np.int64(43), np.int64(137), np.int64(33), 127)",0.1007080078125,"[0, 1, 7]",1650.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,24,"(np.int64(84), 164, np.int64(47), 127)",0.099853515625,"[0, 1, 5, 6, 7]",1636.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,28,"(np.int64(45), np.int64(135), np.int64(37), 127)",0.0887451171875,"[0, 1, 7, 8, 10]",1454.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,28,"(np.int64(84), 164, np.int64(27), np.int64(107))",0.07501220703125,"[0, 1, 6, 7, 8, 9, 10]",1229.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,32,"(np.int64(60), np.int64(140), np.int64(47), 127)",0.0745849609375,"[0, 1, 10, 13]",1222.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,32,"(np.int64(84), 164, np.int64(27), np.int64(107))",0.07586669921875,"[0, 1, 9, 10, 12, 13]",1243.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,32,"(np.int64(48), np.int64(128), 0, np.int64(80))",0.09881591796875,"[0, 10, 12]",1619.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,36,"(np.int64(61), np.int64(141), np.int64(47), 127)",0.06500244140625,"[0, 1, 12, 14, 15]",1065.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,36,"(np.int64(52), np.int64(132), 0, np.int64(80))",0.1697998046875,"[0, 12, 14]",2782.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,36,"(np.int64(84), 164, np.int64(27), np.int64(107))",0.1243896484375,"[0, 1, 9, 12, 14, 15]",2038.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,40,"(np.int64(60), np.int64(140), np.int64(47), 127)",0.10736083984375,"[0, 1, 12, 14, 15, 16]",1759.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,40,"(np.int64(52), np.int64(144), 0, np.int64(92))",0.15460205078125,"[0, 12, 14, 15, 16]",2533.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,40,"(np.int64(84), 164, np.int64(29), np.int64(109))",0.1668701171875,"[0, 1, 12, 14, 15, 16]",2734.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,44,"(np.int64(59), np.int64(139), np.int64(12), np.int64(92))",0.0999755859375,"[0, 12]",1638.0,16384.0,"(5, 128, 128)","(128, 128)"
077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,axial,48,"(np.int64(66), np.int64(146), np.int64(23), np.int64(103))",0.03668212890625,"[0, 12]",601.0,16384.0,"(5, 128, 128)","(128, 128)"
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,16,"(np.int64(-25), 55, np.int64(58), np.int64(138))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,18,"(np.int64(-25), 55, np.int64(56), np.int64(136))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,22,"(np.int64(-25), 55, np.int64(54), np.int64(134))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,24,"(np.int64(-25), 55, np.int64(54), np.int64(134))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,28,"(np.int64(-25), 55, np.int64(53), np.int64(133))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,30,"(np.int64(-25), 55, np.int64(53), np.int64(133))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,34,"(np.int64(-25), 55, np.int64(54), np.int64(134))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,36,"(np.int64(-25), 55, np.int64(44), np.int64(124))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,40,"(np.int64(-25), 55, np.int64(54), np.int64(134))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,42,"(np.int64(-31), 55, np.int64(53), np.int64(139))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,46,"(np.int64(-37), 55, np.int64(52), np.int64(144))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,48,"(np.int64(-35), 55, np.int64(54), np.int64(144))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,48,"(np.int64(-25), 55, 0, np.int64(80))",,"[0, 12, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,52,"(np.int64(-25), 55, np.int64(67), np.int64(147))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,52,"(np.int64(-25), 55, 0, np.int64(80))",,"[0, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,54,"(np.int64(-25), 55, np.int64(68), np.int64(148))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,58,"(np.int64(-25), 55, np.int64(84), 164)",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,58,"(np.int64(-25), 55, np.int64(69), np.int64(149))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,60,"(np.int64(-25), 55, np.int64(84), 164)",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,60,"(np.int64(-25), 55, np.int64(68), np.int64(148))",,"[0, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,64,"(np.int64(-25), 55, np.int64(84), 164)",,"[0, 9, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,64,"(np.int64(-25), 55, np.int64(68), np.int64(148))",,"[0, 9, 12]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,66,"(np.int64(-25), 55, np.int64(84), 164)",,"[0, 9, 12, 15]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,66,"(np.int64(-25), 55, np.int64(68), np.int64(148))",,"[0, 9, 12, 15]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,70,"(np.int64(-25), 55, np.int64(84), 164)",,"[0, 9, 12, 15, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,72,"(np.int64(-25), 55, np.int64(84), 164)",,"[0, 9, 10, 15]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,76,"(np.int64(-25), 55, np.int64(84), 164)",,"[0, 7, 10, 14]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,78,"(np.int64(-25), 55, np.int64(81), np.int64(161))",,"[0, 10, 14]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,82,"(np.int64(-25), 55, np.int64(84), 164)",,"[0, 10, 14, 18]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,82,"(np.int64(-25), 55, np.int64(72), np.int64(152))",,"[0, 10, 14, 18]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,84,"(np.int64(-25), 55, np.int64(84), 164)",,"[0, 10, 14, 18]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,84,"(np.int64(-25), 55, np.int64(73), np.int64(153))",,"[0, 10, 14, 18]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,88,"(np.int64(-25), 55, 0, np.int64(80))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,90,"(np.int64(-25), 55, 0, np.int64(80))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,94,"(np.int64(-25), 55, 0, np.int64(80))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,100,"(np.int64(-25), 55, np.int64(42), np.int64(122))",,"[0, 1]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,102,"(np.int64(-29), 55, np.int64(43), np.int64(127))",,"[0, 1]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,106,"(np.int64(-35), 55, np.int64(43), np.int64(133))",,"[0, 1]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\077-256\done\077-256 _CT - Cropped.maskSet,sagital,108,"(np.int64(-39), 55, np.int64(42), np.int64(136))",,"[0, 1]",,,,
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,22,"(np.int64(47), np.int64(127), np.int64(92), 172)",0.03143310546875,"[0, 1]",515.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,24,"(np.int64(47), np.int64(127), np.int64(92), 172)",0.06878662109375,"[0, 1]",1127.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,26,"(np.int64(48), np.int64(128), np.int64(92), 172)",0.09454345703125,"[0, 1]",1549.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,26,"(0, np.int64(80), np.int64(68), np.int64(148))",0.0567626953125,"[0, 1, 2]",930.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,28,"(np.int64(49), np.int64(129), np.int64(92), 172)",0.111328125,"[0, 1]",1824.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,28,"(0, np.int64(80), np.int64(68), np.int64(148))",0.0787353515625,"[0, 1, 2]",1290.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,30,"(np.int64(50), np.int64(130), np.int64(92), 172)",0.12408447265625,"[0, 1]",2033.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,30,"(0, np.int64(80), np.int64(69), np.int64(149))",0.0872802734375,"[0, 1, 2]",1430.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,30,"(np.int64(50), np.int64(130), 0, np.int64(80))",0.05279541015625,"[0, 3]",865.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,32,"(np.int64(50), np.int64(130), np.int64(92), 172)",0.13330078125,"[0, 1]",2184.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,32,"(0, np.int64(80), np.int64(69), np.int64(149))",0.09112548828125,"[0, 1, 2]",1493.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,32,"(np.int64(51), np.int64(131), 0, np.int64(80))",0.07672119140625,"[0, 3]",1257.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,32,"(0, np.int64(80), 0, np.int64(80))",0.0411376953125,"[0, 3, 4]",674.0,16384.0,"(5, 128, 128)","(128, 128)"
078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\078-253\done\078-253 _CT - Cropped.maskSet,axial,34,"(np.int64(51), np.int64(131), np.int64(92), 172)",0.13580322265625,"[0, 1]",2225.0,16384.0,"(5, 128, 128)","(128, 128)"
